record_id,source,year,country,funder,amount,currency,amount_eur,title,rule_category,llm_category,llm_confidence,llm_quote,url
swecris:2018-03714_Vinnova,swecris,2018,SE,Vinnova,499913.0,SEK,44486.93,Test bed for Active and healthy aging,ambiguous,ambiguous,0.82,Test bed for Active and healthy aging,https://www.vr.se/english/swecris.html?searchText=2018-03714_Vinnova
swecris:2018-02999_VR,swecris,2019,SE,Swedish Research Council,3600000.0,SEK,320361.65,AMPK ACTIVATOR O304: A POTENTIAL CALORIC RESTRICTION MIMETIC DRUG FOR AGE-RELATED DISEASES?,intervention,intervention,0.9,Activators of AMP activated protein kinase (AMPK) represents one such class of potential geroprotector drugs.,https://www.vr.se/english/swecris.html?searchText=2018-02999_VR
swecris:2018-02981_VR,swecris,2019,SE,Swedish Research Council,7200000.0,SEK,640723.31,Skeletal Integrity in Ageing - Detecting Risk and Protective factors in Bone Health and Osteoporosis,age_related_disease,age_related_disease,0.91,Osteoporosis is a worldwide health concern due to its clinical consequence - fracture,https://www.vr.se/english/swecris.html?searchText=2018-02981_VR
swecris:2018-02805_VR,swecris,2018,SE,Swedish Research Council,9000000.0,SEK,800904.13,Establishing how cerebral small vessel disease affects brain vasculature and fluid transport,age_related_disease,age_related_disease,0.95,This proposal addresses an important group of vascular diseases: cerebral small vessel diseases (SVD).,https://www.vr.se/english/swecris.html?searchText=2018-02805_VR
swecris:20180278_HLF,swecris,2019,SE,Swedish Heart-Lung Foundation,4200000.0,SEK,373755.26,NYA SÄTT ATT FÖREBYGGA KARDIOMETABOL SJUKDOM,age_related_disease,age_related_disease,0.92,Increasing occurrence of obesity and diabetes is a major threat to cardiovascular health of our century.,https://www.vr.se/english/swecris.html?searchText=20180278_HLF
swecris:2018-02712_VR,swecris,2019,SE,Swedish Research Council,4800000.0,SEK,427148.87,On the developmental origins of life-long B lineage complexity,fundamental_aging,fundamental_aging,0.78,B cell heterogeneity and its dynamic changes with age remains an underexplored frontier,https://www.vr.se/english/swecris.html?searchText=2018-02712_VR
swecris:2018-02599_VR,swecris,2019,SE,Swedish Research Council,4800000.0,SEK,427148.87,Causes and consequences of lifespan multi-morbidity in ADHD,ambiguous,age_related_disease,0.68,accelerate the onset of disorders of ageing,https://www.vr.se/english/swecris.html?searchText=2018-02599_VR
swecris:2018-02576_Vinnova,swecris,2018,SE,Vinnova,15000.0,SEK,1334.84,Transnational Living Lab for Active Ageing,ambiguous,care,0.7,Transnational Living Lab for Active Ageing,https://www.vr.se/english/swecris.html?searchText=2018-02576_Vinnova
swecris:2018-01922_VR,swecris,2018,SE,Swedish Research Council,3503000.0,SEK,311729.69,Does inequality increase among older persons in Sweden? A multidimensional perspective,ambiguous,ambiguous,0.8,To study and analyse living conditions and inequalities among older persons is therefore of utmost importance.,https://www.vr.se/english/swecris.html?searchText=2018-01922_VR
swecris:2018-01793_Forte,swecris,2019,SE,Forte,4500000.0,SEK,400452.07,Socially Sustainable Housing Policies for People Ageing with Disability: Producing a Knowledge Base Supporting Participation and Active Citizenship,ambiguous,ambiguous,0.75,"housing for older people, in particular for those ageing with disability",https://www.vr.se/english/swecris.html?searchText=2018-01793_Forte
swecris:2018-01671_Forte,swecris,2019,SE,Forte,1144000.0,SEK,101803.81,IJAL - International Journal of Ageing and Later Life,ambiguous,ambiguous,0.95,"multi-disciplinary journal publishing research articles in the field of ageing and later life, with special focus on social and cultural aspects",https://www.vr.se/english/swecris.html?searchText=2018-01671_Forte
swecris:2018-00930_VR,swecris,2019,SE,Swedish Research Council,2130093.0,SEK,189555.59,MASCAGE Gendering Age: Representations of Masculinities and Ageing in Contemporary European Literatures and Cinemas,ambiguous,ambiguous,0.82,analyse social constructions of ageing masculinities and/through their cultural representations in contemporary European literatures and cinemas,https://www.vr.se/english/swecris.html?searchText=2018-00930_VR
swecris:2018-00911_VR,swecris,2018,SE,Swedish Research Council,750000.0,SEK,66742.01,INNOCONCRETE,ambiguous,ambiguous,0.75,"conservation of artworks in concrete, exploiting new (nano)materials and innovative techniques to monitor and characterize the ageing processes",https://www.vr.se/english/swecris.html?searchText=2018-00911_VR
swecris:2018-00796_Forte,swecris,2019,SE,Forte,1830000.0,SEK,162850.51,"The Swedish Stress Epidemic: A critical investigation of how the work environment, stress and occupational health has developed.",ambiguous,ambiguous,0.55,critically investigate the development of the psychosocial work environment and stress in Sweden and its effects on health and sickness absence,https://www.vr.se/english/swecris.html?searchText=2018-00796_Forte
swecris:2018-00713_Forte,swecris,2019,SE,Forte,5030000.0,SEK,447616.42,"Too much, too late? Use of overly aggressive treatments during the last months of life of older adults with poor prognosis",care,care,0.92,"The main challenges in care provision for older persons at the end of life are to improve quality of life, relieve distress",https://www.vr.se/english/swecris.html?searchText=2018-00713_Forte
swecris:2018-00679_VR,swecris,2018,SE,Swedish Research Council,3150000.0,SEK,280316.45,Empty Nests: The Ethics and Politics of Filial Association with Parents,age_related_disease,care,0.95,"investigates whether adult children can have duties to associate with their parents to provide the latter with care, companionship, and/or emotional support",https://www.vr.se/english/swecris.html?searchText=2018-00679_VR
swecris:2018-00471_Forte,swecris,2019,SE,Forte,2530000.0,SEK,225143.05,"The baby-boomers and the new ageing. Birth cohorts born 1901-1944 are followed from age 70 to 75 regarding how physical, mental, cognitive, social, and functional ability changes with age",age_related_disease,fundamental_aging,0.78,"how physical, mental, cognitive, social, and functional ability changes with age",https://www.vr.se/english/swecris.html?searchText=2018-00471_Forte
swecris:2018-00164_Forte,swecris,2019,SE,Forte,4030000.0,SEK,358627.07,Ageing times. Understanding generational changes in elderly’s time use with implications for health and wellbeing,ambiguous,ambiguous,0.7,The prime aim of the Ageing Times study is to understand ongoing changes in elderly people’s use of time.,https://www.vr.se/english/swecris.html?searchText=2018-00164_Forte
swecris:2017-06458_VR,swecris,2017,SE,Swedish Research Council,6250000.0,SEK,556183.42,Novel Steels for Lead-Cooled Generation 4 Nuclear Reactors,ambiguous,ambiguous,0.9,thermal ageing or degradation caused by the neutron irradiation,https://www.vr.se/english/swecris.html?searchText=2017-06458_VR
swecris:2017-06100_VR,swecris,2017,SE,Swedish Research Council,19200000.0,SEK,1708595.48,Molecular profiling of the Central Swedish Cohorts & Biobank: Entering precision medicine for healthy ageing,ambiguous,fundamental_aging,0.78,improve our understanding of pathological pathways of aging and early deaths,https://www.vr.se/english/swecris.html?searchText=2017-06100_VR
swecris:2017-05296_VR,swecris,2018,SE,Swedish Research Council,2800000.0,SEK,249170.17,The consequences of behavioural development and social status for ageing in naked mole-rats (Heterocephalus glaber),fundamental_aging,fundamental_aging,0.92,we will measure telomere attrition to estimate rates of ageing in individuals with contrasting growth trajectories and different behavioural phenotypes,https://www.vr.se/english/swecris.html?searchText=2017-05296_VR
swecris:2017-05117_VR,swecris,2018,SE,Swedish Research Council,3375000.0,SEK,300339.05,Understanding cell-to-cell heterogeneity in the aging process,ambiguous,fundamental_aging,0.95,Understanding cell-to-cell heterogeneity in the aging process,https://www.vr.se/english/swecris.html?searchText=2017-05117_VR
swecris:2017-04472_VR,swecris,2018,SE,Swedish Research Council,3500000.0,SEK,311462.72,Ageing of filled elastomers: Filling the gap from simple observations to physically realistic models,ambiguous,ambiguous,0.95,Ageing of filled elastomers: Filling the gap from simple observations to physically realistic models,https://www.vr.se/english/swecris.html?searchText=2017-04472_VR
swecris:2017-03213_Vinnova,swecris,2017,SE,Vinnova,2000000.0,SEK,177978.7,Competitive gray cast iron for sustainable development,ambiguous,ambiguous,0.95,The project intends to clarify the mechanisms of ageing and the relationship to machinability.,https://www.vr.se/english/swecris.html?searchText=2017-03213_Vinnova
swecris:2017-02610_VR,swecris,2018,SE,Swedish Research Council,3000000.0,SEK,266968.04,Grey divorce - An unexplored path to uncoupling in later life,ambiguous,ambiguous,0.8,The project will study the experience of getting divorced late in life and becoming a grey divorcee.,https://www.vr.se/english/swecris.html?searchText=2017-02610_VR
swecris:2017-02304_Forte,swecris,2018,SE,Forte,3000000.0,SEK,266968.04,"HARVEST: eHealth and Ageing in Rural Areas: Transforming Everyday Life, Digital Competences, and Technology",care,care,0.95,"Digital health and social care, so-called eHealth, is an emergent phenomenon which is portrayed as a way of managing societal challenges like demographic ageing",https://www.vr.se/english/swecris.html?searchText=2017-02304_Forte
swecris:2017-02301_Forte,swecris,2018,SE,Forte,3000000.0,SEK,266968.04,Being Connected at Home - Making use of digital devices in later life,ambiguous,care,0.85,"The project is contextualized by debates around ageing in place, loneliness and social isolation",https://www.vr.se/english/swecris.html?searchText=2017-02301_Forte
swecris:2017-02262_Forte,swecris,2017,SE,Forte,200000.0,SEK,17797.87,"Housing challenges for ageing populations of Sweden and Japan: a new research collaboration between Lund University, Sweden, and Waseda University, Japan",ambiguous,care,0.78,"improvement of housing accessibility and safety, for older people",https://www.vr.se/english/swecris.html?searchText=2017-02262_Forte
swecris:2017-02234_Forte,swecris,2017,SE,Forte,424352.0,SEK,37762.81,Men in care work - an international analysis,care,care,0.96,"Men, immigrant and racialized men in particular, are increasingly entering into the eldercare workforce",https://www.vr.se/english/swecris.html?searchText=2017-02234_Forte
swecris:2017-02212_Forte,swecris,2017,SE,Forte,128412.0,SEK,11427.3,Social inequalities in ageing: Nordic experiences,care,care,0.82,Welfare state reforms within long-term care and inequality,https://www.vr.se/english/swecris.html?searchText=2017-02212_Forte
swecris:2017-01755_Forte,swecris,2017,SE,Forte,5030000.0,SEK,447616.42,To support municipality’s evaluation of welfare technology and increasing understanding of digitizing elderly people´s everyday life.,age_related_disease,care,0.95,"for elderly people has, since its implementation in the 1960s, been closely linked to technological development.",https://www.vr.se/english/swecris.html?searchText=2017-01755_Forte
swecris:2017-01738_Forte,swecris,2017,SE,Forte,4150000.0,SEK,369305.79,Age as an organizing principle for the provision of services to persons with support needs,care,care,0.93,"the provision of personal assistance, home care and other services",https://www.vr.se/english/swecris.html?searchText=2017-01738_Forte
swecris:2017-01614_Forte,swecris,2017,SE,Forte,5900000.0,SEK,525037.15,"GenerationTech – Ageing, Technology and Health from a Generational Perspective",ambiguous,ambiguous,0.75,address ageing and technology from a generational perspective as related to health,https://www.vr.se/english/swecris.html?searchText=2017-01614_Forte
swecris:2017-01541_VR,swecris,2018,SE,Swedish Research Council,3450000.0,SEK,307013.25,Motor-ACT: Motor aspects and activities in relation to cognitive decline,age_related_disease,age_related_disease,0.92,improve an early identification of those at risk of developing cognitive decline or dementia,https://www.vr.se/english/swecris.html?searchText=2017-01541_VR
